,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,keras
102,195350.0,540124.0,43810.55305,1.377777,8,1.481141368,9093.550325,267667,2.01789537,4.23,39.8,4.38834722,15.54119426,189.1536132,16.579,0.292,0,0,4.00001,781401.9535,4,100,27,0.574468085,2,0.042553191,0.131560989,0.138526678085
103,230524.9263,743033.0,54694.464,4.136,9,1.211251721,2755.480753,69700,10.66044476,1.719,91.8,5.0450911,4.429109613,147.3467825,47.475,4.65,0,0,1e-05,2.305249263,0,0,0,0.0,0,0.0,0.020052921,0.0142669379711
104,106523.0,282116.0,24307.09241,0.681845,9,3.19017709,759.5203511,2235,126.2263982,4.813,31.9,11.6883288,1.871789586,29.33445451,72.118,0.146,0,0,1e-05,1.06523,0,0,21,0.446808511,1,0.021276596,0.055537851,0.0493720769882
105,283584.0,737821.0,66793.63076,1.800513,9,1.219808056,537.6189837,36125,20.42411073,4.835,20.7,25.3525154,1.226476634,37.27708811,51.45,0.045,0,0,2.00001,567170.8358,2,100,27,0.574468085,1,0.021276596,0.064611525,0.101938992739
106,128218.0,331778.0,29261.04756,0.84506,9,2.712657259,14210.59625,28051,11.82767103,4.745,74.5,0.31716327,1.280974132,655.1386174,60.077,0.302,0,0,3.00001,384655.2822,3,100,21,0.446808511,1,0.021276596,0.035219721,0.0362403988838
107,184374.2105,719729.0,34544.26773,2.970017,10,1.389411848,3579.691918,28748,25.03579379,1.635,88.9,4.69136615,1.987843367,216.9430813,51.098,1.146,0,0,1e-05,1.843742105,0,0,0,0.0,0,0.0,0.014727331,0.038123100996
108,253061.5222,658973.0,54044.625,3.875,10,1.517512857,3007.686024,69700,9.454418938,1.822,88.7,2.79813476,4.273627858,323.434702,46.984,4.243,0,0,1e-05,2.530615222,0,0,5,0.092592593,0,0.0,0.027332361,0.052752584219
109,103952.0,271060.0,24616.54945,0.665798,10,3.689220099,17370.52793,28051,9.663113614,5.391,77.1,5.45665396,1.106823678,344.1751553,61.037,0.302,0,0,1e-05,1.03952,0,0,10,0.212765957,1,0.021276596,0.038096471,0.0356462001801
110,189272.0,548386.0,35064.48962,3.828419,10,1.823533059,4516.070538,51197,10.71129168,1.28,94.8,1.65161013,0.972220363,446.7523901,60.622,1.876,0,0,1e-05,1.89272,0,0,7,0.12962963,0,0.0,0.09497942,0.113025158644
111,256799.0424,647107.0,51704.768,3.776,10,1.545339488,3190.604367,69700,9.284175036,1.817,87.5,3.1659557,4.246938105,286.0728284,46.691,4.272,0,0,1.00001,256801.6104,2,50,3,0.055555556,0,0.0,0.046814119,0.0378533303738
112,332375.079,1008019.0,75453.38,7.545338,11,1.091249272,6162.009415,110879,9.091162438,1.49,85.9,0.0,0.888934219,379.4845035,28.722,3.665,0,0,1e-05,3.32375079,0,0,0,0.0,0,0.0,0.010419753,0.0191517174244
113,255347.0345,644079.0,49656.7389,3.7171,11,1.707865029,3315.357501,69700,9.240731707,1.815,86.3,2.30978854,4.220248352,312.0653256,46.359,4.08472,0,0,1e-05,2.553470345,0,0,2,0.037037037,0,0.0,0.010403368,0.0244335830212
114,255043.0,757823.0,57555.03484,2.010586,11,1.45152628,1392.019628,30355,24.96534344,3.303,28.5,19.47345133,0.319011472,118.2634512,75.247,0.049,0,0,1e-05,2.55043,0,0,29,0.617021277,1,0.021276596,0.052080503,0.079206943512
115,104418.0,276749.0,23882.37387,0.665414,11,3.974720776,762.6742588,2235,123.8250559,4.87,31.2,8.09453408,1.937640958,40.33558805,72.14,0.146,0,0,1e-05,1.04418,0,0,13,0.276595745,1,0.021276596,0.055693061,0.0843988358974
116,161906.0,462035.0,36528.43718,1.173529,11,2.380772019,3708.821263,17364,26.6087883,3.632,56.0,8.44968193,2.534003539,226.79875,78.426,0.17,0,0,1e-05,1.61906,0,0,21,0.446808511,1,0.021276596,0.120346078,0.0993689000607
117,228336.0,667253.0,50058.57531,1.967866,11,1.6485501,6076.618097,581730,1.147014938,2.903,58.9,9.31336417,5.448834735,313.4430356,44.228,0.381,0,0,1e-05,2.28336,0,0,13,0.276595745,1,0.021276596,0.126524154,0.144708245993
118,232548.0,672251.0,51147.77618,2.007212,11,1.636293587,5737.918831,581730,1.155606553,2.895,59.8,12.06597765,5.676614107,321.6619418,43.996,0.399,0,0,1e-05,2.32548,0,0,21,0.446808511,1,0.021276596,0.13831836,0.105293005705
119,264887.0,760285.0,59154.43824,2.057331,12,1.578355485,1474.78043,30355,25.04645034,3.253,29.3,32.13522424,0.31453442,129.1489913,74.24,0.049,0,0,1e-05,2.64887,0,0,28,0.595744681,1,0.021276596,0.045443889,0.0674969255924
120,295082.4376,769000.0,68647.23358,1.891754582,12,1.56046814,534.5006492,36125,21.28719723,4.695,20.8,25.3525154,1.148612053,38.28383796,49.90750365,0.045,0,0,1e-05,2.950824376,0,0,25,0.531914894,1,0.021276596,0.06,0.0706925392151
121,247391.0,758819.0,55751.84125,1.955656,12,1.581404788,1364.3892,30355,24.99815516,3.412,27.1,10.70259363,0.323570617,69.16958692,76.707,0.049,0,0,1e-05,2.47391,0,0,10,0.212765957,1,0.021276596,0.091605272,0.104751974344
122,173392.0,480747.0,37800.88284,1.28697,12,2.49611542,3850.253074,17364,27.68642018,3.201,57.5,21.65834848,2.453747951,252.1159598,78.692,0.1844,0,0,1e-05,1.73392,0,0,22,0.468085106,1,0.021276596,0.068103296,0.0760587155819
123,288410.0,712436.0,67338.39107,1.536424,12,1.684361823,487.9638579,11295,63.07534307,5.799,59.0,31.2863727,11.96548443,29.95689555,46.003,0.1,0,0,1e-05,2.8841,0,0,10,0.212765957,1,0.021276596,0.11807845,0.140132397413
124,157924.0,460305.0,35585.58552,1.134853,12,2.60696712,3701.569115,17364,26.50915688,3.761,55.1,6.39497344,2.493507733,189.6948836,78.217,0.1652,0,0,1e-05,1.57924,0,0,10,0.212765957,1,0.021276596,0.122075916,0.141313016415
125,171746.1906,508000.0,33211.18315,3.805479782,13,2.559055118,4801.118317,51197,9.922456394,1.246,94.8,1.34138891,0.83489081,475.7989113,60.12576318,2.1417512,0,0,1e-05,1.717461906,0,0,1,0.018518519,0,0.0,0.01,0.04635232687
126,236210.2951,717545.0,55327.428,4.082,13,1.811733062,2927.462698,69700,10.29476327,1.758,91.2,8.73886658,4.393575393,189.9287495,47.425,4.538,0,0,1e-05,2.362102951,0,0,0,0.0,0,0.0,0.02402378,0.0231346786022
127,254816.3771,641503.0,50433.764,3.727,13,2.026490913,3264.486781,69700,9.203773314,1.816,86.9,2.30978854,4.233593228,302.6006332,46.532,4.1976,0,0,1e-05,2.548163771,0,0,2,0.037037037,0,0.0,0.03254096,0.042264342308
128,278395.0,770159.0,60764.86114,2.135022,13,1.687963135,1558.016711,30355,25.37173448,3.142,30.3,52.24283171,0.307818842,109.2908208,72.688,0.049,0,0,1e-05,2.78395,0,0,22,0.468085106,1,0.021276596,0.051236602,0.0476720929146
129,269842.0,762696.0,59863.00702,2.083061,13,1.704479898,1530.689674,30355,25.12587712,3.222,29.8,37.76033332,0.312295894,114.1632945,73.729,0.049,0,0,1e-05,2.69842,0,0,27,0.574468085,1,0.021276596,0.055442392,0.0793821513653
130,156332.0,460631.0,35140.6789,1.118204,14,3.039309122,3582.611207,17364,26.52793135,3.818,54.6,10.89405316,2.473259829,179.6171093,78.09,0.1628,0,0,1e-05,1.56332,0,0,14,0.29787234,1,0.021276596,0.0772939,0.116627931595
131,248784.0,758054.0,56193.72364,1.972194,14,1.846834131,1401.35584,30355,24.97295338,3.366,27.6,16.27101689,0.322050902,73.18010257,76.226,0.049,0,0,1e-05,2.48784,0,0,13,0.276595745,1,0.021276596,0.084983202,0.0926330983639
132,175352.0578,486000.0,37985.95162,1.30720992,14,2.880658436,3899.480161,17364,27.98894264,3.1294,57.5,21.65834848,2.373345157,252.4522764,78.72888625,0.1868,0,0,1e-05,1.753520578,0,0,25,0.531914894,1,0.021276596,0.07,0.0731590986252
133,272707.0121,735000.0,56312.05168,2.309915814,14,1.904761905,7101.847956,581730,1.263472745,2.7802,63.4,10.09390604,8.057087078,401.8972272,42.32087968,0.335975808,0,0,1e-05,2.727070121,0,0,25,0.531914894,1,0.021276596,0.09,0.111897200346
134,256663.4774,653050.0,52918.875,3.825,14,2.143786846,3089.5456,69700,9.369440459,1.82,88.1,2.35520499,4.260282981,327.6879033,46.838,4.236,0,0,1.00001,256666.0441,2,50,6,0.111111111,0,0.0,0.049819605,0.0463080108166
135,181539.1908,623327.0,38287.24464,3.57691,15,2.406441563,1644.755342,33851,18.41384302,1.242,74.5,4.24726302,4.054447041,134.2654473,54.89,2.668,0,0,1e-05,1.815391908,0,0,0,0.0,0,0.0,0.011042359,-0.00849401950836
136,259825.0,758683.0,58359.89565,2.03295,15,1.977110335,1450.327443,30355,24.99367485,3.278,28.9,26.29758506,0.316772946,146.3192356,74.747,0.049,0,0,1e-05,2.59825,0,0,32,0.680851064,1,0.021276596,0.048407913,0.0558825135231
137,288795.0,752354.0,67588.97828,1.844325,15,1.993742307,531.6384294,36125,20.8264083,4.761,20.8,25.3525154,1.210903718,37.69263095,50.668,0.045,0,0,1e-05,2.88795,0,0,22,0.468085106,1,0.021276596,0.062580681,0.0754936039448
138,172398.0,477085.0,37752.27466,1.269112,15,3.14409382,3849.788854,17364,27.47552407,3.266,57.5,21.65834848,2.473848649,247.8964248,78.685,0.182,0,0,1e-05,1.72398,0,0,28,0.595744681,1,0.021276596,0.068577539,0.0675421655178
139,237516.0,678342.0,52277.02977,2.047831,15,2.211273959,5975.63866,581730,1.166077046,2.893,60.6,7.90423058,5.904393478,378.7810324,43.765,0.336,0,0,1e-05,2.37516,0,0,29,0.617021277,1,0.021276596,0.102475534,0.112330853939
140,260444.0,678229.0,62825.03102,1.634196,15,2.21164238,517.3273304,36125,18.77450519,5.091,18.9,32.06818173,1.2887683,34.73659589,54.779,0.045,0,0,3.00001,781334.6044,3,100,28,0.595744681,1,0.021276596,0.069518198,0.096639662981
141,257614.5008,655000.0,48657.57259,3.677543088,16,2.442748092,3403.843711,69700,9.397417504,1.814,86.3,2.30978854,4.166868846,319.5060691,46.20712905,3.949264,0,0,1e-05,2.576145008,0,0,1,0.018518519,0,0.0,0.01,0.00277626514435
142,248757.0,760769.0,55511.33011,1.940345,16,2.103135117,1306.784186,30355,25.06239499,3.473,26.7,12.05647747,0.325090332,52.39509813,77.18,0.049,0,0,1e-05,2.48757,0,0,14,0.29787234,1,0.021276596,0.097739287,0.120710045099
143,255199.0,666279.0,61757.4776,1.596832,16,2.401396412,501.3890688,36125,18.44370934,5.148,18.2,21.60856332,1.314528815,35.1993739,55.658,0.07,0,0,1e-05,2.55199,0,0,21,0.446808511,1,0.021276596,0.083615747,0.119964808226
144,225094.0,663563.0,49106.30378,1.930431,16,2.41122546,5791.74534,581730,1.140671789,2.921,58.0,5.54093475,5.221055364,267.0728527,44.461,0.3585,0,0,1e-05,2.25094,0,0,10,0.212765957,1,0.021276596,0.134814041,0.159182757139
145,222537.0,661649.0,47834.04499,1.864003,16,2.418200587,5028.204021,581730,1.137381603,2.998,56.3,5.22103371,4.765496622,299.6253778,44.927,0.264,0,0,1e-05,2.22537,0,0,28,0.595744681,2,0.042553191,0.162259869,0.171779602766
146,277875.0,807016.0,60135.78034,2.027026,16,1.982612488,4402.769354,824292,0.979041408,3.667,29.8,16.90574604,5.242853323,262.1740642,63.368,0.322666667,0,0,1e-05,2.77875,0,0,28,0.595744681,2,0.042553191,0.18012517,0.195354968309
147,266754.0,692781.0,63886.20608,1.673509,16,2.309532161,552.5645497,36125,19.17732872,5.033,19.6,36.77369051,1.273195383,35.98244453,53.919,0.045,0,0,3.00001,800264.6675,3,100,31,0.659574468,1,0.021276596,0.063909605,0.115921407938
148,198187.0,548208.0,44624.72316,1.40892,16,2.918600239,8142.663463,267667,2.048097076,4.194,40.0,2.56238897,15.59770414,207.7059978,16.048,0.292,0,0,2.00001,396375.9819,2,100,13,0.276595745,1,0.021276596,0.14879118,0.161669015884
149,1041283.971,3246957.0,215094.7146,20.882982,17,0.523567143,7767.966897,238391,13.62030026,1.45,76.3,0.15599908,0.7142227,423.8460885,46.564,2.0337,0,0,1e-05,10.41283971,0,0,0,0.0,0,0.0,0.008787865,0.0148941278458
150,207244.0,554773.0,39254.3977,3.017712,17,3.064316396,3938.403358,29743,18.65222069,1.517,89.5,4.3040848,6.335892888,167.3594219,37.327,2.58484,0,0,1e-05,2.07244,0,0,2,0.037037037,0,0.0,0.010124476,0.0158052146435
151,283493.0266,777000.0,61445.68579,2.161449479,17,2.187902188,1591.216128,30355,25.59710097,3.1098,30.3,52.24283171,0.298864738,107.4962947,72.19360529,0.049,0,0,1e-05,2.834930266,0,0,25,0.531914894,1,0.021276596,0.04,0.0446360111237
152,279845.0,688588.0,65473.55358,1.487731,17,2.468820252,485.3174922,11295,60.96396636,5.803,59.1,50.06207784,12.29651161,24.31759774,46.818,0.112,0,0,1e-05,2.79845,0,0,14,0.29787234,1,0.021276596,0.085187878,0.113156139851
153,167527.0,466681.0,37216.39831,1.212458,17,3.642745259,3607.738379,17364,26.87635337,3.483,57.0,20.27894623,2.534150744,270.4379511,78.575,0.1748,0,0,1e-05,1.67527,0,0,32,0.680851064,1,0.021276596,0.079736471,0.0735609233379
154,164116.0,463432.0,36913.61282,1.193148,17,3.668283589,3604.117638,17364,26.68924211,3.559,56.5,14.25856637,2.554251442,250.4343766,78.508,0.1724,0,0,1e-05,1.64116,0,0,29,0.617021277,1,0.021276596,0.081689307,0.0844386219978
155,256631.0,704929.0,54993.87817,2.17651,17,2.411590387,6957.737545,581730,1.211780379,2.864,63.3,8.08275354,6.621958011,396.6018688,43.062,0.352236,0,0,1e-05,2.56631,0,0,27,0.574468085,1,0.021276596,0.093484357,0.104773551226
156,609786.7769,2133220.0,149328.08,8.48455,18,0.843794827,3223.816904,86600,24.6330254,1.97,75.3,0.60539705,3.431945993,149.7308675,47.411,3.63,0,0,1e-05,6.097867769,0,0,0,0.0,0,0.0,0.017551343,0.0118004977703
157,169821.0,469990.0,37455.81454,1.231694,18,3.829868721,3630.951599,17364,27.06692006,3.407,57.5,21.58522028,2.514050046,267.4128435,78.626,0.1772,0,0,1e-05,1.69821,0,0,28,0.595744681,1,0.021276596,0.076151209,0.0723201930523
158,251642.0,757774.0,56812.35826,1.990413,18,2.375378411,1357.315517,30355,24.9637292,3.33,28.0,24.42794048,0.320531187,84.22241294,75.741,0.049,0,0,1e-05,2.51642,0,0,21,0.446808511,1,0.021276596,0.111149816,0.113258272409
159,270971.0,664823.0,63683.48074,1.440542,18,2.707487557,499.0754183,11295,58.85993803,5.812,59.2,47.77602708,12.6275388,21.52090965,47.658,0.109,0,0,2.00001,541944.7097,2,100,27,0.574468085,2,0.042553191,0.086004085,0.114364922047
160,431444.9479,1402743.0,72175.4593,7.440769,19,1.354489026,4593.360276,77474,18.10598394,1.45,96.7,1.37536057,9.19940109,304.7540901,45.474,2.0651,0,0,1e-05,4.314449479,0,0,0,0.0,0,0.0,0.016666793,0.00610068440437
161,322841.0954,1022285.0,73729.9134,7.601022,19,1.858581511,5962.946808,110879,9.219825215,1.44,85.9,0.15566045,0.841949008,300.386581,29.068,3.66,0,0,1e-05,3.228410954,0,0,0,0.0,0,0.0,0.016874068,0.0126775801182
162,524602.0,1540834.0,107656.5391,4.801594,19,1.233098439,3935.621075,488100,3.156799836,2.569,62.7,0.30964546,4.375180663,129.3440662,52.704,2.49,0,0,1e-05,5.24602,0,0,0,0.0,0,0.0,0.077449696,0.0725994408131
163,272626.0,707692.0,64920.65706,1.71462,19,2.684783776,529.5051977,36125,19.59008997,4.972,20.2,26.96831484,1.257622467,37.26439469,53.076,0.045,0,0,3.92001,1068696.646,4,100,27,0.574468085,1,0.021276596,0.065583497,0.102634578943
164,848893.6114,2079224.0,172327.4583,9.416801,20,0.961897323,5726.190395,86600,24.00951501,1.98,86.3,0.46556992,2.842598515,432.418509,45.9,3.402,0,0,1e-05,8.488936114,0,0,4,0.074074074,0,0.0,0.030142376,0.0337257087231
165,243391.0,686048.0,53348.10447,2.089706,20,2.915247913,6439.037328,581730,1.179323741,2.89,61.5,10.13912127,6.143581656,384.1322268,43.533,0.3504,0,0,0.61001,148470.9439,1,61,32,0.680851064,1,0.021276596,0.108438862,0.131260961294
166,205584.7885,561000.0,38900.09938,3.028753572,21,3.743315508,4070.198794,29743,18.86158088,1.4908,89.5,4.3040848,5.423563189,172.2184216,37.51291757,2.553208,0,0,1e-05,2.055847885,0,0,1,0.018518519,0,0.0,0.01,0.011635273695
167,215436.0,592006.0,40518.91757,2.967984,21,3.547261345,3378.747081,29743,19.90404465,1.613,89.5,7.95312409,7.248222588,127.0059316,36.629,2.661,0,0,1e-05,2.15436,0,0,5,0.092592593,0,0.0,0.012557424,-0.0239996016026
168,249980.0,695071.0,54280.3199,2.132822,21,3.021274086,6657.610566,581730,1.194834373,2.881,62.4,13.02307854,6.382769833,427.5167759,43.301,0.35328,0,0,1e-05,2.4998,0,0,28,0.595744681,1,0.021276596,0.103822196,0.0969575047493
169,863129.0,2608813.0,202218.4715,6.949566,21,0.80496379,637.4036821,143100,18.23069881,3.51,92.4,9.20525364,4.030345783,23.16019317,73.55,2.013,0,0,1e-05,8.63129,0,0,0,0.0,0,0.0,0.145278607,0.146749854088
170,201851.0,556766.0,45506.56696,1.440902,21,3.771782041,8272.254795,267667,2.080069639,4.164,40.3,3.34583782,15.65421402,246.7517927,15.557,0.292,0,0,1e-05,2.01851,0,0,10,0.212765957,1,0.021276596,0.176727452,0.188239097595
171,212571.0,568908.0,39820.09114,2.992192,22,3.867057591,3792.190345,29743,19.12745856,1.553,89.5,5.71856332,6.792057738,158.9801968,37.025,2.698,0,0,1e-05,2.12571,0,0,4,0.074074074,0,0.0,0.011026044,0.00456979870796
172,416118.4934,1365967.0,71002.83102,7.411569,22,1.610580636,4831.478039,77474,17.63129566,1.43,96.7,2.28576042,9.183258162,373.1608489,45.207,1.99,0,0,1e-05,4.161184934,0,0,0,0.0,0,0.0,0.015091754,0.00896507501602
173,274390.0,766027.0,60415.83887,2.109197,22,2.871961432,1557.828863,30355,25.23561193,3.185,30.2,52.24283171,0.310057368,105.1127528,73.211,0.049,0,0,1e-05,2.7439,0,0,28,0.595744681,1,0.021276596,0.053969282,0.0604349970818
174,296959.0,736403.0,69279.04809,1.586749,22,2.987494619,510.4284445,11295,65.19725542,5.798,58.9,30.58515505,11.63445724,36.18793869,45.211,0.107,0,0,1e-05,2.96959,0,0,13,0.276595745,1,0.021276596,0.113045219,0.108945041895
175,159843.0,460908.0,36069.68625,1.15375,22,4.77318684,3750.471048,17364,26.5438839,3.699,55.6,7.36384236,2.513755636,214.4853543,78.33,0.1676,0,0,1e-05,1.59843,0,0,13,0.276595745,1,0.021276596,0.120886114,0.114465981722
176,701125.0,1905212.0,155877.4995,4.503438,22,1.154727138,308.0141637,111369,17.10720218,4.647,16.9,49.06750087,2.526491982,46.82489573,50.299,0.014,0,0,2.00001,1402257.011,2,100,21,0.446808511,1,0.021276596,0.223620874,0.282918870449
177,893573.2558,2101191.0,170677.9141,9.535079,23,1.094617291,5932.766791,86600,24.26317552,1.97,87.9,0.58981786,2.775830049,471.4143956,45.645,3.3248,0,0,1e-05,8.935732558,0,0,2,0.037037037,0,0.0,0.029396227,0.0310301482677
178,305836.0,760589.0,71292.1065,1.638899,23,3.023972211,540.6262689,11295,67.33855688,5.798,58.9,22.39286448,11.30343005,32.14718961,44.445,0.0725,0,0,1e-05,3.05836,0,0,21,0.446808511,1,0.021276596,0.06526701,0.0725757181644
179,253530.0,764243.0,55512.4533,1.925844,23,3.00951399,1234.677539,30355,25.17684072,3.548,26.2,16.79247771,0.326610047,44.73430538,77.751,0.049,0,0,1e-05,2.5353,0,0,28,0.595744681,2,0.042553191,0.104142525,0.10634881258
180,266262.0,723952.0,55589.25645,2.262485,23,3.17700621,6914.146407,581730,1.244481117,2.799,63.4,10.09390604,7.100334367,398.0445281,42.556,0.33597984,0,0,1e-05,2.66262,0,0,22,0.468085106,1,0.021276596,0.092115779,0.130413472652
181,692994.0,1873448.0,154103.6143,4.396554,23,1.227682861,312.6883918,111369,16.82198817,4.719,16.6,49.06750087,2.522099349,46.27042196,50.692,0.014,0,0,2.00001,1385994.93,2,100,27,0.574468085,1,0.021276596,0.22055735,0.217857703567
182,210137.0,561059.0,39551.96818,3.006154,24,4.277624991,3858.018522,29743,18.86356454,1.531,89.5,4.3040848,6.563975313,161.5523856,37.188,2.6002,0,0,1e-05,2.10137,0,0,2,0.037037037,0,0.0,0.010501637,0.015273720026
183,621343.7067,2086721.0,151889.01,8.5813,24,1.150129797,3778.159616,86600,24.09608545,1.97,76.8,0.69203495,3.334685473,192.3844097,47.21,3.794,0,0,1e-05,6.213437067,0,0,0,0.0,0,0.0,0.013827622,0.0301899015903
184,600409.3041,2182828.0,141822.265,8.39185,24,1.099491119,2505.257113,86600,25.20586605,2.0,73.7,0.30465557,3.529206514,121.8905757,47.611,3.602333333,0,0,1e-05,6.004093041,0,0,0,0.0,0,0.0,0.02406597,0.0432657301426
185,215583.0,584272.0,48261.05486,1.541936,24,4.107675877,8088.725099,267667,2.182831653,4.083,40.9,0.84257749,15.82374366,319.7359376,14.303,0.292,0,0,1e-05,2.15583,0,0,29,0.617021277,1,0.021276596,0.096283961,0.112843811512
186,226668.0,606734.0,49816.47288,1.613489,25,4.120421799,8950.594594,267667,2.266749356,4.01,41.4,0.36182462,15.71659001,343.241976,13.633,0.292,0,0,2.00001,453338.2667,2,100,28,0.595744681,1,0.021276596,0.099025848,0.126838684082
187,975406.7932,2199000.0,165999.2486,9.77616305,26,1.182355616,6138.278923,86600,25.3926097,1.98,89.3,0.58981786,2.441987722,547.5582817,45.14257765,3.123032,0,0,1e-05,9.754067932,0,0,1,0.018518519,0,0.0,0.01,0.0315066874027
188,526970.0,1520586.0,108003.4223,4.858235,26,1.709867117,4181.260884,488100,3.115316533,2.523,62.7,0.3431709,4.263035618,115.347367,52.445,2.438,0,0,1e-05,5.2697,0,0,0,0.0,0,0.0,0.096288081,0.0885724425316
189,861055.0,2610072.0,196969.267,6.805655,26,0.996141103,606.4199167,143100,18.23949686,3.543,92.1,12.02150734,4.120749583,19.96296132,73.567,2.04,0,0,1e-05,8.61055,0,0,0,0.0,0,0.0,0.156873626,0.12696158886
190,316495.0314,1045760.0,71228.4396,7.658972,27,2.581854345,5693.00927,110879,9.431542492,1.37,85.9,0.0,0.794963797,274.9733732,29.416,3.627333333,0,0,1e-05,3.164950314,0,0,0,0.0,0,0.0,0.018685137,0.00790545344353
191,1060578.596,3389229.0,221724.724,21.319685,27,0.79664136,6636.960965,238391,14.21710132,1.4,75.6,0.415434,0.678085685,255.2853935,46.826,1.912733333,0,0,1e-05,10.60578596,0,0,0,0.0,0,0.0,0.024298133,0.0414733588696
192,171315.0,473459.0,37635.53961,1.250641,27,5.702711322,3677.292259,17364,27.26670122,3.334,57.5,15.60712584,2.493949347,272.6272312,78.663,0.1796,0,0,1e-05,1.71315,0,0,27,0.574468085,1,0.021276596,0.071440984,0.0796751379967
193,325545.0,812049.0,75410.65429,1.749099,27,3.324922511,511.8757579,11295,71.89455511,5.789,58.8,47.07658528,10.71209959,32.26657498,42.986,0.038,0,0,3.00001,976638.2555,3,100,31,0.659574468,1,0.021276596,0.055022515,0.0694682896137
194,356425.0,893115.0,81250.53374,1.928201,27,3.023126921,509.4215294,11295,79.07171315,5.717,58.8,64.88030631,9.93118976,30.72368182,40.985,0.038,0,0,2.00001,712853.5643,2,100,27,0.574468085,1,0.021276596,0.051263949,0.061087757349
195,506203.5176,1598941.0,120545.04,5.2184,28,1.751159048,743.1397477,199951,7.996664183,2.7,92.4,15.24083351,5.740661994,37.0517337,64.711,2.39,0,0,1e-05,5.062035176,0,0,0,0.0,0,0.0,0.016005354,0.000162154436111
196,505390.0,1551501.0,107415.1095,4.747839,28,1.804703961,3655.189676,488100,3.178653964,2.615,62.6,0.31897927,4.487325708,126.9808465,52.952,2.91225,0,0,1e-05,5.0539,0,0,0,0.0,0,0.0,0.087562658,0.0568180084229
197,214279.0,578927.0,40130.13969,2.978339,29,5.009267144,3621.746726,29743,19.46431093,1.581,89.5,6.43453297,7.020140163,149.9280612,36.839,2.687,0,0,1e-05,2.14279,0,0,7,0.12962963,0,0.0,0.011527504,0.0331883132458
198,223110.0,661614.0,48352.8802,1.895671,30,4.53436596,5399.521523,581730,1.137321438,2.952,57.2,3.42882068,4.993275993,263.3444626,44.694,0.336,0,0,1e-05,2.2311,0,0,14,0.29787234,1,0.021276596,0.147494967,0.132103949785
199,321170.0,871779.0,70249.9247,2.346592,30,3.441239121,5568.153411,824292,1.057609439,3.56,33.6,9.83640212,4.158345614,470.0441448,55.321,0.394944,0,0,1e-05,3.2117,0,0,27,0.574468085,1,0.021276596,0.154654363,0.175056487322
200,221399.0,595494.0,49088.66836,1.577298,30,5.037834134,8115.989734,267667,2.224756881,4.05,41.2,0.90880391,15.77016683,352.9971709,13.953,0.292,0,0,5.00001,1106997.214,5,100,31,0.659574468,1,0.021276596,0.102537665,0.0977323353291
201,262289.0,714777.0,55436.26676,2.219937,31,4.337017,7059.570693,581730,1.228709195,2.836,63.3,10.09390604,6.861146189,385.314097,42.813,0.3464832,0,0,1e-05,2.62289,0,0,28,0.595744681,1,0.021276596,0.089841115,0.114039689302
